"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2020-03-22,"region","1",169,47,0,346817
2020-03-22,"region","10",169,115,0,911605
2020-03-22,"region","11",169,5,0,50817
2020-03-22,"region","12",169,5,0,7217
2020-03-22,"region","2",169,375,0,1996003
2020-03-22,"region","3",169,49,0,372137
2020-03-22,"region","4",169,41,0,237192
2020-03-22,"region","5",169,215,0,1729997
2020-03-22,"region","6",169,39,0,429242
2020-03-22,"region","7",169,197,0,1245834
2020-03-22,"region","8",169,186,0,1328633
2020-03-22,"region","9",169,207,0,2289791
2020-03-29,"age","100",170,5,0,92558
2020-03-29,"age","20",170,349,0,1420131
2020-03-29,"age","30",170,392,0,1628681
2020-03-29,"age","40",170,273,0,1803657
2020-03-29,"age","50",170,201,0,1661775
2020-03-29,"age","60",170,135,0,1685608
2020-03-29,"age","70",170,73,0,1235855
2020-03-29,"age","80",170,42,0,953632
2020-03-29,"age","90",170,32,0,458261
2020-03-29,"ethnicity","0",170,897,0,6322501
2020-03-29,"ethnicity","1",170,64,0,696920
2020-03-29,"ethnicity","2",170,24,0,397698
2020-03-29,"ethnicity","3",170,14,0,251291
2020-03-29,"ethnicity","4",170,25,0,153393
2020-03-29,"ethnicity","5",170,476,0,3118355
2020-03-29,"gender","1",170,915,0,5441178
2020-03-29,"gender","2",170,585,0,5498980
2020-03-29,"overall","1",170,1500,0,10940158
2020-03-29,"region","1",170,64,0,346929
2020-03-29,"region","10",170,141,0,912004
2020-03-29,"region","11",170,5,0,50849
2020-03-29,"region","12",170,5,0,7212
2020-03-29,"region","2",170,372,0,1997020
2020-03-29,"region","3",170,40,0,372167
2020-03-29,"region","4",170,30,0,237166
2020-03-29,"region","5",170,210,0,1719609
2020-03-29,"region","6",170,41,0,429503
2020-03-29,"region","7",170,201,0,1246580
2020-03-29,"region","8",170,166,0,1328967
2020-03-29,"region","9",170,228,0,2292152
2020-04-05,"age","100",171,8,0,91859
2020-04-05,"age","20",171,312,0,1419776
2020-04-05,"age","30",171,377,0,1629832
2020-04-05,"age","40",171,269,0,1803535
2020-04-05,"age","50",171,202,0,1660925
2020-04-05,"age","60",171,150,0,1684125
2020-04-05,"age","70",171,56,0,1234321
2020-04-05,"age","80",171,45,0,951758
2020-04-05,"age","90",171,27,0,456705
2020-04-05,"ethnicity","0",171,855,0,6315799
2020-04-05,"ethnicity","1",171,46,0,697400
2020-04-05,"ethnicity","2",171,34,0,398053
2020-04-05,"ethnicity","3",171,15,0,250981
2020-04-05,"ethnicity","4",171,23,0,153482
2020-04-05,"ethnicity","5",171,473,0,3117121
2020-04-05,"gender","1",171,860,0,5437994
2020-04-05,"gender","2",171,586,0,5494842
2020-04-05,"overall","1",171,1446,0,10932836
2020-04-05,"region","1",171,71,0,347039
2020-04-05,"region","10",171,135,0,912496
2020-04-05,"region","11",171,5,0,50869
2020-04-05,"region","12",171,5,0,7215
2020-04-05,"region","2",171,320,0,1998141
2020-04-05,"region","3",171,54,0,365000
2020-04-05,"region","4",171,32,0,237278
2020-04-05,"region","5",171,203,0,1720794
2020-04-05,"region","6",171,52,0,429695
2020-04-05,"region","7",171,181,0,1247271
2020-04-05,"region","8",171,159,0,1329761
2020-04-05,"region","9",171,235,0,2287277
2020-04-12,"age","100",172,5,0,90903
2020-04-12,"age","20",172,317,0,1418688
2020-04-12,"age","30",172,417,0,1630883
2020-04-12,"age","40",172,276,0,1804016
2020-04-12,"age","50",172,189,0,1660061
2020-04-12,"age","60",172,149,0,1682105
2020-04-12,"age","70",172,67,0,1232183
2020-04-12,"age","80",172,34,0,949426
2020-04-12,"age","90",172,19,0,454524
2020-04-12,"ethnicity","0",172,869,0,6305987
2020-04-12,"ethnicity","1",172,37,0,697536
2020-04-12,"ethnicity","2",172,28,0,397574
2020-04-12,"ethnicity","3",172,11,0,251016
2020-04-12,"ethnicity","4",172,22,0,153309
2020-04-12,"ethnicity","5",172,504,0,3117367
2020-04-12,"gender","1",172,888,0,5432775
2020-04-12,"gender","2",172,583,0,5490014
2020-04-12,"overall","1",172,1471,0,10922789
2020-04-12,"region","1",172,64,0,347433
2020-04-12,"region","10",172,140,0,912869
2020-04-12,"region","11",172,5,0,50900
2020-04-12,"region","12",172,5,0,7221
2020-04-12,"region","2",172,382,0,1999056
2020-04-12,"region","3",172,54,0,365037
2020-04-12,"region","4",172,33,0,237335
2020-04-12,"region","5",172,194,0,1717830
2020-04-12,"region","6",172,46,0,429866
2020-04-12,"region","7",172,200,0,1247870
2020-04-12,"region","8",172,155,0,1330401
2020-04-12,"region","9",172,197,0,2276971
2020-04-19,"age","100",173,15,0,90166
2020-04-19,"age","20",173,333,0,1419387
2020-04-19,"age","30",173,502,0,1632400
2020-04-19,"age","40",173,320,0,1805819
2020-04-19,"age","50",173,261,0,1660885
2020-04-19,"age","60",173,184,0,1682558
2020-04-19,"age","70",173,96,0,1232163
2020-04-19,"age","80",173,58,0,948823
2020-04-19,"age","90",173,35,0,453227
2020-04-19,"ethnicity","0",173,1087,0,6307739
2020-04-19,"ethnicity","1",173,70,0,698030
2020-04-19,"ethnicity","2",173,44,0,397755
2020-04-19,"ethnicity","3",173,16,0,251116
2020-04-19,"ethnicity","4",173,34,0,153416
2020-04-19,"ethnicity","5",173,553,0,3117372
2020-04-19,"gender","1",173,1070,0,5434041
2020-04-19,"gender","2",173,734,0,5491387
2020-04-19,"overall","1",173,1804,0,10925428
2020-04-19,"region","1",173,61,0,347428
2020-04-19,"region","10",173,163,0,913074
2020-04-19,"region","11",173,5,0,50920
2020-04-19,"region","12",173,5,0,7223
2020-04-19,"region","2",173,401,0,1999262
2020-04-19,"region","3",173,50,0,365002
2020-04-19,"region","4",173,41,0,237227
2020-04-19,"region","5",173,259,0,1718061
2020-04-19,"region","6",173,43,0,429934
2020-04-19,"region","7",173,247,0,1248253
2020-04-19,"region","8",173,180,0,1330677
2020-04-19,"region","9",173,355,0,2278367
2020-04-26,"age","100",174,6,0,89391
2020-04-26,"age","20",174,372,0,1420130
2020-04-26,"age","30",174,555,0,1634146
2020-04-26,"age","40",174,375,0,1807389
2020-04-26,"age","50",174,277,0,1661802
2020-04-26,"age","60",174,206,0,1682988
2020-04-26,"age","70",174,114,0,1232168
2020-04-26,"age","80",174,51,0,948223
2020-04-26,"age","90",174,37,0,451992
2020-04-26,"ethnicity","0",174,1177,0,6309218
2020-04-26,"ethnicity","1",174,73,0,698587
2020-04-26,"ethnicity","2",174,54,0,398035
2020-04-26,"ethnicity","3",174,24,0,251424
2020-04-26,"ethnicity","4",174,35,0,153545
2020-04-26,"ethnicity","5",174,630,0,3117420
2020-04-26,"gender","1",174,1194,0,5435639
2020-04-26,"gender","2",174,799,0,5492590
2020-04-26,"overall","1",174,1993,0,10928229
2020-04-26,"region","1",174,86,0,347349
2020-04-26,"region","10",174,183,0,913103
2020-04-26,"region","11",174,5,0,50919
2020-04-26,"region","12",174,5,0,7245
2020-04-26,"region","2",174,437,0,1999535
2020-04-26,"region","3",174,56,0,365001
2020-04-26,"region","4",174,46,0,237223
2020-04-26,"region","5",174,274,0,1718426
2020-04-26,"region","6",174,56,0,429996
2020-04-26,"region","7",174,263,0,1248704
2020-04-26,"region","8",174,204,0,1330809
2020-04-26,"region","9",174,380,0,2279919
2020-05-03,"age","100",175,6,0,88638
2020-05-03,"age","20",175,388,0,1420382
2020-05-03,"age","30",175,547,0,1635811
2020-05-03,"age","40",175,348,0,1809337
2020-05-03,"age","50",175,258,0,1662195
2020-05-03,"age","60",175,227,0,1682777
2020-05-03,"age","70",175,111,0,1231739
2020-05-03,"age","80",175,47,0,947336
2020-05-03,"age","90",175,18,0,450601
2020-05-03,"ethnicity","0",175,1149,0,6308508
2020-05-03,"ethnicity","1",175,82,0,698633
2020-05-03,"ethnicity","2",175,57,0,398111
2020-05-03,"ethnicity","3",175,20,0,251421
2020-05-03,"ethnicity","4",175,34,0,153631
2020-05-03,"ethnicity","5",175,608,0,3118512
2020-05-03,"gender","1",175,1161,0,5436231
2020-05-03,"gender","2",175,789,0,5492585
2020-05-03,"overall","1",175,1950,0,10928816
2020-05-03,"region","1",175,96,0,347469
2020-05-03,"region","10",175,168,0,913585
2020-05-03,"region","11",175,6,0,50952
2020-05-03,"region","12",175,5,0,7253
2020-05-03,"region","2",175,422,0,2000473
2020-05-03,"region","3",175,60,0,365092
2020-05-03,"region","4",175,52,0,237308
2020-05-03,"region","5",175,264,0,1718962
2020-05-03,"region","6",175,54,0,430204
2020-05-03,"region","7",175,287,0,1249539
2020-05-03,"region","8",175,177,0,1331574
2020-05-03,"region","9",175,362,0,2276405
2020-05-10,"age","100",176,8,0,88167
2020-05-10,"age","20",176,413,0,1421167
2020-05-10,"age","30",176,543,0,1637563
2020-05-10,"age","40",176,402,0,1811395
2020-05-10,"age","50",176,326,0,1663228
2020-05-10,"age","60",176,238,0,1683394
2020-05-10,"age","70",176,119,0,1231942
2020-05-10,"age","80",176,62,0,947120
2020-05-10,"age","90",176,36,0,449860
2020-05-10,"ethnicity","0",176,1269,0,6311405
2020-05-10,"ethnicity","1",176,95,0,699208
2020-05-10,"ethnicity","2",176,48,0,398416
2020-05-10,"ethnicity","3",176,22,0,251603
2020-05-10,"ethnicity","4",176,31,0,153807
2020-05-10,"ethnicity","5",176,682,0,3119397
2020-05-10,"gender","1",176,1271,0,5438962
2020-05-10,"gender","2",176,876,0,5494874
2020-05-10,"overall","1",176,2147,0,10933836
2020-05-10,"region","1",176,95,0,347533
2020-05-10,"region","10",176,171,0,913929
2020-05-10,"region","11",176,5,0,50948
2020-05-10,"region","12",176,5,0,7267
2020-05-10,"region","2",176,504,0,2001269
2020-05-10,"region","3",176,60,0,365090
2020-05-10,"region","4",176,36,0,237347
2020-05-10,"region","5",176,301,0,1719204
2020-05-10,"region","6",176,48,0,430410
2020-05-10,"region","7",176,271,0,1250290
2020-05-10,"region","8",176,226,0,1332119
2020-05-10,"region","9",176,429,0,2278430
2020-05-17,"age","100",177,15,0,87565
2020-05-17,"age","20",177,444,0,1420630
2020-05-17,"age","30",177,561,0,1638585
2020-05-17,"age","40",177,392,0,1812492
2020-05-17,"age","50",177,330,0,1663051
2020-05-17,"age","60",177,259,0,1683161
2020-05-17,"age","70",177,150,0,1231554
2020-05-17,"age","80",177,62,0,946342
2020-05-17,"age","90",177,35,0,448778
2020-05-17,"ethnicity","0",177,1343,0,6310744
2020-05-17,"ethnicity","1",177,100,0,699057
2020-05-17,"ethnicity","2",177,60,0,397119
2020-05-17,"ethnicity","3",177,29,0,251852
2020-05-17,"ethnicity","4",177,33,0,153918
2020-05-17,"ethnicity","5",177,683,0,3119468
2020-05-17,"gender","1",177,1282,0,5438412
2020-05-17,"gender","2",177,966,0,5493746
2020-05-17,"overall","1",177,2248,0,10932158
2020-05-17,"region","1",177,97,0,347549
2020-05-17,"region","10",177,185,0,914544
2020-05-17,"region","11",177,5,0,50972
2020-05-17,"region","12",177,5,0,7286
2020-05-17,"region","2",177,510,0,2002227
2020-05-17,"region","3",177,70,0,365244
2020-05-17,"region","4",177,53,0,237374
2020-05-17,"region","5",177,287,0,1719665
2020-05-17,"region","6",177,54,0,430593
2020-05-17,"region","7",177,320,0,1247565
2020-05-17,"region","8",177,229,0,1332712
2020-05-17,"region","9",177,438,0,2276427
2020-05-24,"age","100",178,7,0,87146
2020-05-24,"age","20",178,390,0,1421249
2020-05-24,"age","30",178,487,0,1640862
2020-05-24,"age","40",178,350,0,1814697
2020-05-24,"age","50",178,255,0,1663873
2020-05-24,"age","60",178,211,0,1683485
2020-05-24,"age","70",178,94,0,1231541
2020-05-24,"age","80",178,55,0,945868
2020-05-24,"age","90",178,26,0,448019
2020-05-24,"ethnicity","0",178,1090,0,6312960
2020-05-24,"ethnicity","1",178,65,0,699816
2020-05-24,"ethnicity","2",178,46,0,397671
2020-05-24,"ethnicity","3",178,21,0,252102
2020-05-24,"ethnicity","4",178,27,0,154149
2020-05-24,"ethnicity","5",178,626,0,3120042
2020-05-24,"gender","1",178,1114,0,5440869
2020-05-24,"gender","2",178,761,0,5495871
2020-05-24,"overall","1",178,1875,0,10936740
2020-05-24,"region","1",178,85,0,347680
2020-05-24,"region","10",178,179,0,915045
2020-05-24,"region","11",178,5,0,50997
2020-05-24,"region","12",178,5,0,7291
2020-05-24,"region","2",178,431,0,2003147
2020-05-24,"region","3",178,50,0,365236
2020-05-24,"region","4",178,38,0,237303
2020-05-24,"region","5",178,273,0,1720390
2020-05-24,"region","6",178,50,0,430788
2020-05-24,"region","7",178,268,0,1248306
2020-05-24,"region","8",178,196,0,1331075
2020-05-24,"region","9",178,303,0,2279482
2020-05-31,"age","100",179,5,0,86809
2020-05-31,"age","20",179,493,0,1421848
2020-05-31,"age","30",179,601,0,1642849
2020-05-31,"age","40",179,423,0,1816450
2020-05-31,"age","50",179,332,0,1664731
2020-05-31,"age","60",179,289,0,1684066
2020-05-31,"age","70",179,131,0,1231774
2020-05-31,"age","80",179,71,0,945722
2020-05-31,"age","90",179,33,0,447428
2020-05-31,"ethnicity","0",179,1335,0,6315922
2020-05-31,"ethnicity","1",179,111,0,700346
2020-05-31,"ethnicity","2",179,61,0,398027
2020-05-31,"ethnicity","3",179,28,0,252334
2020-05-31,"ethnicity","4",179,30,0,154278
2020-05-31,"ethnicity","5",179,812,0,3120770
2020-05-31,"gender","1",179,1410,0,5443433
2020-05-31,"gender","2",179,967,0,5498244
2020-05-31,"overall","1",179,2377,0,10941677
2020-05-31,"region","1",179,90,0,347724
2020-05-31,"region","10",179,186,0,915241
2020-05-31,"region","11",179,6,0,51006
2020-05-31,"region","12",179,5,0,7305
2020-05-31,"region","2",179,577,0,2003745
2020-05-31,"region","3",179,84,0,365309
2020-05-31,"region","4",179,51,0,237286
2020-05-31,"region","5",179,308,0,1721031
2020-05-31,"region","6",179,64,0,430976
2020-05-31,"region","7",179,321,0,1248951
2020-05-31,"region","8",179,202,0,1331605
2020-05-31,"region","9",179,483,0,2281498
2020-06-07,"age","100",180,8,0,86357
2020-06-07,"age","20",180,503,0,1421645
2020-06-07,"age","30",180,659,0,1643909
2020-06-07,"age","40",180,419,0,1817176
2020-06-07,"age","50",180,328,0,1664706
2020-06-07,"age","60",180,293,0,1683561
2020-06-07,"age","70",180,149,0,1231234
2020-06-07,"age","80",180,71,0,944941
2020-06-07,"age","90",180,31,0,446484
2020-06-07,"ethnicity","0",180,1407,0,6314598
2020-06-07,"ethnicity","1",180,99,0,700836
2020-06-07,"ethnicity","2",180,74,0,398378
2020-06-07,"ethnicity","3",180,17,0,252471
2020-06-07,"ethnicity","4",180,36,0,154422
2020-06-07,"ethnicity","5",180,828,0,3119308
2020-06-07,"gender","1",180,1480,0,5443122
2020-06-07,"gender","2",180,981,0,5496891
2020-06-07,"overall","1",180,2461,0,10940013
2020-06-07,"region","1",180,77,0,347717
2020-06-07,"region","10",180,195,0,915618
2020-06-07,"region","11",180,5,0,51038
2020-06-07,"region","12",180,5,0,7331
2020-06-07,"region","2",180,564,0,2004531
2020-06-07,"region","3",180,74,0,365346
2020-06-07,"region","4",180,57,0,237225
2020-06-07,"region","5",180,357,0,1721791
2020-06-07,"region","6",180,66,0,431193
2020-06-07,"region","7",180,341,0,1249665
2020-06-07,"region","8",180,232,0,1324873
2020-06-07,"region","9",180,493,0,2283685
2020-06-14,"age","100",181,13,0,85980
2020-06-14,"age","20",181,538,0,1421703
2020-06-14,"age","30",181,709,0,1645532
2020-06-14,"age","40",181,422,0,1818519
2020-06-14,"age","50",181,347,0,1665072
2020-06-14,"age","60",181,304,0,1683689
2020-06-14,"age","70",181,160,0,1231189
2020-06-14,"age","80",181,90,0,944593
2020-06-14,"age","90",181,39,0,445825
2020-06-14,"ethnicity","0",181,1471,0,6315539
2020-06-14,"ethnicity","1",181,139,0,701232
2020-06-14,"ethnicity","2",181,98,0,398720
2020-06-14,"ethnicity","3",181,24,0,252635
2020-06-14,"ethnicity","4",181,41,0,154543
2020-06-14,"ethnicity","5",181,849,0,3119433
2020-06-14,"gender","1",181,1571,0,5444256
2020-06-14,"gender","2",181,1051,0,5497846
2020-06-14,"overall","1",181,2622,0,10942102
2020-06-14,"region","1",181,98,0,347823
2020-06-14,"region","10",181,225,0,915922
2020-06-14,"region","11",181,5,0,51047
2020-06-14,"region","12",181,5,0,7334
2020-06-14,"region","2",181,616,0,2005313
2020-06-14,"region","3",181,94,0,365400
2020-06-14,"region","4",181,60,0,237297
2020-06-14,"region","5",181,343,0,1722577
2020-06-14,"region","6",181,69,0,431384
2020-06-14,"region","7",181,323,0,1250219
2020-06-14,"region","8",181,240,0,1321733
2020-06-14,"region","9",181,548,0,2286053
2020-06-21,"age","100",182,8,0,85630
2020-06-21,"age","20",182,572,0,1422477
2020-06-21,"age","30",182,696,0,1647714
2020-06-21,"age","40",182,484,0,1820408
2020-06-21,"age","50",182,369,0,1666123
2020-06-21,"age","60",182,272,0,1684369
2020-06-21,"age","70",182,149,0,1231462
2020-06-21,"age","80",182,82,0,944433
2020-06-21,"age","90",182,53,0,445283
2020-06-21,"ethnicity","0",182,1485,0,6319008
2020-06-21,"ethnicity","1",182,135,0,702048
2020-06-21,"ethnicity","2",182,83,0,399073
2020-06-21,"ethnicity","3",182,31,0,252950
2020-06-21,"ethnicity","4",182,43,0,154698
2020-06-21,"ethnicity","5",182,908,0,3120122
2020-06-21,"gender","1",182,1573,0,5447278
2020-06-21,"gender","2",182,1112,0,5500621
2020-06-21,"overall","1",182,2685,0,10947899
2020-06-21,"region","1",182,119,0,347873
2020-06-21,"region","10",182,206,0,916074
2020-06-21,"region","11",182,5,0,51075
2020-06-21,"region","12",182,5,0,7349
2020-06-21,"region","2",182,585,0,2006035
2020-06-21,"region","3",182,78,0,365490
2020-06-21,"region","4",182,51,0,237367
2020-06-21,"region","5",182,386,0,1723246
2020-06-21,"region","6",182,80,0,431681
2020-06-21,"region","7",182,342,0,1250872
2020-06-21,"region","8",182,236,0,1322916
2020-06-21,"region","9",182,595,0,2287921
2020-06-28,"age","100",183,11,0,85270
2020-06-28,"age","20",183,586,0,1423330
2020-06-28,"age","30",183,651,0,1650037
2020-06-28,"age","40",183,493,0,1822381
2020-06-28,"age","50",183,400,0,1667259
2020-06-28,"age","60",183,329,0,1684911
2020-06-28,"age","70",183,162,0,1231781
2020-06-28,"age","80",183,94,0,944243
2020-06-28,"age","90",183,47,0,444693
2020-06-28,"ethnicity","0",183,1542,0,6322522
2020-06-28,"ethnicity","1",183,177,0,702837
2020-06-28,"ethnicity","2",183,81,0,399527
2020-06-28,"ethnicity","3",183,40,0,253268
2020-06-28,"ethnicity","4",183,35,0,154867
2020-06-28,"ethnicity","5",183,898,0,3120884
2020-06-28,"gender","1",183,1624,0,5450335
2020-06-28,"gender","2",183,1149,0,5503570
2020-06-28,"overall","1",183,2773,0,10953905
2020-06-28,"region","1",183,110,0,347895
2020-06-28,"region","10",183,232,0,916344
2020-06-28,"region","11",183,5,0,51082
2020-06-28,"region","12",183,5,0,7357
2020-06-28,"region","2",183,562,0,2006875
2020-06-28,"region","3",183,81,0,365529
2020-06-28,"region","4",183,54,0,237319
2020-06-28,"region","5",183,340,0,1723780
2020-06-28,"region","6",183,115,0,431814
2020-06-28,"region","7",183,333,0,1251558
2020-06-28,"region","8",183,288,0,1323943
2020-06-28,"region","9",183,649,0,2290409
2020-07-05,"age","100",184,13,0,84691
2020-07-05,"age","20",184,551,0,1420560
2020-07-05,"age","30",184,698,0,1648328
2020-07-05,"age","40",184,468,0,1819958
2020-07-05,"age","50",184,382,0,1663725
2020-07-05,"age","60",184,316,0,1680584
2020-07-05,"age","70",184,140,0,1228266
2020-07-05,"age","80",184,82,0,941026
2020-07-05,"age","90",184,45,0,442735
2020-07-05,"ethnicity","0",184,1558,0,6309581
2020-07-05,"ethnicity","1",184,162,0,702878
2020-07-05,"ethnicity","2",184,75,0,398517
2020-07-05,"ethnicity","3",184,32,0,252479
2020-07-05,"ethnicity","4",184,40,0,154852
2020-07-05,"ethnicity","5",184,828,0,3111566
2020-07-05,"gender","1",184,1618,0,5438610
2020-07-05,"gender","2",184,1077,0,5491263
2020-07-05,"overall","1",184,2695,0,10929873
2020-07-05,"region","1",184,112,0,347954
2020-07-05,"region","10",184,207,0,916673
2020-07-05,"region","11",184,7,0,51096
2020-07-05,"region","12",184,5,0,7373
2020-07-05,"region","2",184,603,0,1993463
2020-07-05,"region","3",184,83,0,365637
2020-07-05,"region","4",184,58,0,237301
2020-07-05,"region","5",184,387,0,1724833
2020-07-05,"region","6",184,81,0,432075
2020-07-05,"region","7",184,339,0,1252273
2020-07-05,"region","8",184,247,0,1315386
2020-07-05,"region","9",184,568,0,2285809
2020-07-12,"age","100",185,5,0,84370
2020-07-12,"age","20",185,545,0,1420994
2020-07-12,"age","30",185,697,0,1650068
2020-07-12,"age","40",185,450,0,1821364
2020-07-12,"age","50",185,371,0,1664445
2020-07-12,"age","60",185,314,0,1681086
2020-07-12,"age","70",185,159,0,1228449
2020-07-12,"age","80",185,92,0,940761
2020-07-12,"age","90",185,57,0,442123
2020-07-12,"ethnicity","0",185,1522,0,6312086
2020-07-12,"ethnicity","1",185,149,0,703457
2020-07-12,"ethnicity","2",185,82,0,398877
2020-07-12,"ethnicity","3",185,36,0,252686
2020-07-12,"ethnicity","4",185,49,0,154985
2020-07-12,"ethnicity","5",185,852,0,3111569
2020-07-12,"gender","1",185,1548,0,5440439
2020-07-12,"gender","2",185,1142,0,5493221
2020-07-12,"overall","1",185,2690,0,10933660
2020-07-12,"region","1",185,114,0,347939
2020-07-12,"region","10",185,205,0,916572
2020-07-12,"region","11",185,5,0,51112
2020-07-12,"region","12",185,5,0,7382
2020-07-12,"region","2",185,612,0,1994129
2020-07-12,"region","3",185,85,0,365603
2020-07-12,"region","4",185,63,0,237222
2020-07-12,"region","5",185,424,0,1725264
2020-07-12,"region","6",185,78,0,432246
2020-07-12,"region","7",185,314,0,1252992
2020-07-12,"region","8",185,269,0,1315566
2020-07-12,"region","9",185,521,0,2287633
2020-07-19,"age","100",186,6,0,83850
2020-07-19,"age","20",186,512,0,1418290
2020-07-19,"age","30",186,687,0,1647519
2020-07-19,"age","40",186,441,0,1818272
2020-07-19,"age","50",186,367,0,1661653
2020-07-19,"age","60",186,315,0,1678337
2020-07-19,"age","70",186,150,0,1226183
2020-07-19,"age","80",186,75,0,938644
2020-07-19,"age","90",186,42,0,440710
2020-07-19,"ethnicity","0",186,1430,0,6301235
2020-07-19,"ethnicity","1",186,151,0,703189
2020-07-19,"ethnicity","2",186,67,0,398485
2020-07-19,"ethnicity","3",186,38,0,252750
2020-07-19,"ethnicity","4",186,44,0,154754
2020-07-19,"ethnicity","5",186,865,0,3103045
2020-07-19,"gender","1",186,1590,0,5430641
2020-07-19,"gender","2",186,1005,0,5482817
2020-07-19,"overall","1",186,2595,0,10913458
2020-07-19,"region","1",186,112,0,347874
2020-07-19,"region","10",186,219,0,916663
2020-07-19,"region","11",186,5,0,51092
2020-07-19,"region","12",186,5,0,7383
2020-07-19,"region","2",186,594,0,1986147
2020-07-19,"region","3",186,93,0,365584
2020-07-19,"region","4",186,61,0,237221
2020-07-19,"region","5",186,368,0,1722981
2020-07-19,"region","6",186,70,0,432361
2020-07-19,"region","7",186,346,0,1241281
2020-07-19,"region","8",186,201,0,1316016
2020-07-19,"region","9",186,527,0,2288855
2020-07-26,"age","100",187,7,0,83440
2020-07-26,"age","20",187,524,0,1417697
2020-07-26,"age","30",187,644,0,1648153
2020-07-26,"age","40",187,450,0,1818508
2020-07-26,"age","50",187,345,0,1661018
2020-07-26,"age","60",187,285,0,1677291
2020-07-26,"age","70",187,131,0,1225185
2020-07-26,"age","80",187,71,0,937454
2020-07-26,"age","90",187,49,0,439707
2020-07-26,"ethnicity","0",187,1404,0,6295869
2020-07-26,"ethnicity","1",187,114,0,703719
2020-07-26,"ethnicity","2",187,72,0,398691
2020-07-26,"ethnicity","3",187,37,0,253080
2020-07-26,"ethnicity","4",187,59,0,154830
2020-07-26,"ethnicity","5",187,820,0,3102264
2020-07-26,"gender","1",187,1465,0,5427892
2020-07-26,"gender","2",187,1041,0,5480561
2020-07-26,"overall","1",187,2506,0,10908453
2020-07-26,"region","1",187,114,0,344740
2020-07-26,"region","10",187,200,0,916909
2020-07-26,"region","11",187,5,0,51102
2020-07-26,"region","12",187,5,0,7401
2020-07-26,"region","2",187,552,0,1986786
2020-07-26,"region","3",187,78,0,365590
2020-07-26,"region","4",187,49,0,237082
2020-07-26,"region","5",187,385,0,1723372
2020-07-26,"region","6",187,74,0,432534
2020-07-26,"region","7",187,333,0,1242395
2020-07-26,"region","8",187,220,0,1310174
2020-07-26,"region","9",187,498,0,2290368
2020-08-02,"age","100",188,6,0,83082
2020-08-02,"age","20",188,521,0,1417139
2020-08-02,"age","30",188,695,0,1648063
2020-08-02,"age","40",188,449,0,1818218
2020-08-02,"age","50",188,360,0,1660353
2020-08-02,"age","60",188,290,0,1676432
2020-08-02,"age","70",188,144,0,1224487
2020-08-02,"age","80",188,93,0,936620
2020-08-02,"age","90",188,47,0,438966
2020-08-02,"ethnicity","0",188,1421,0,6292272
2020-08-02,"ethnicity","1",188,154,0,703469
2020-08-02,"ethnicity","2",188,75,0,398346
2020-08-02,"ethnicity","3",188,36,0,253152
2020-08-02,"ethnicity","4",188,48,0,154533
2020-08-02,"ethnicity","5",188,871,0,3101588
2020-08-02,"gender","1",188,1560,0,5425156
2020-08-02,"gender","2",188,1045,0,5478204
2020-08-02,"overall","1",188,2605,0,10903360
2020-08-02,"region","1",188,90,0,344676
2020-08-02,"region","10",188,247,0,916914
2020-08-02,"region","11",188,5,0,51102
2020-08-02,"region","2",188,588,0,1987281
2020-08-02,"region","3",188,70,0,365632
2020-08-02,"region","4",188,51,0,236914
2020-08-02,"region","5",188,368,0,1724210
2020-08-02,"region","6",188,68,0,432731
2020-08-02,"region","7",188,337,0,1234252
2020-08-02,"region","8",188,249,0,1310423
2020-08-02,"region","9",188,534,0,2291825
2020-08-09,"age","100",189,6,0,82742
2020-08-09,"age","20",189,511,0,1417099
2020-08-09,"age","30",189,697,0,1649342
2020-08-09,"age","40",189,476,0,1819101
2020-08-09,"age","50",189,363,0,1660497
2020-08-09,"age","60",189,316,0,1676423
2020-08-09,"age","70",189,166,0,1224365
2020-08-09,"age","80",189,98,0,936185
2020-08-09,"age","90",189,68,0,438360
2020-08-09,"ethnicity","0",189,1552,0,6293682
2020-08-09,"ethnicity","1",189,140,0,702712
2020-08-09,"ethnicity","2",189,85,0,397965
2020-08-09,"ethnicity","3",189,40,0,253480
2020-08-09,"ethnicity","4",189,36,0,154618
2020-08-09,"ethnicity","5",189,848,0,3101657
2020-08-09,"gender","1",189,1581,0,5425802
2020-08-09,"gender","2",189,1120,0,5478312
2020-08-09,"overall","1",189,2701,0,10904114
2020-08-09,"region","1",189,103,0,344867
2020-08-09,"region","10",189,242,0,917188
2020-08-09,"region","11",189,5,0,51093
2020-08-09,"region","12",189,5,0,7407
2020-08-09,"region","2",189,585,0,1987858
2020-08-09,"region","3",189,81,0,365688
2020-08-09,"region","4",189,53,0,236753
2020-08-09,"region","5",189,393,0,1724668
2020-08-09,"region","6",189,78,0,432929
2020-08-09,"region","7",189,336,0,1235342
2020-08-09,"region","8",189,234,0,1310997
2020-08-09,"region","9",189,591,0,2289324
2020-08-16,"age","100",190,6,0,82266
2020-08-16,"age","20",190,537,0,1414741
2020-08-16,"age","30",190,722,0,1648422
2020-08-16,"age","40",190,486,0,1817157
2020-08-16,"age","50",190,402,0,1657920
2020-08-16,"age","60",190,355,0,1673289
2020-08-16,"age","70",190,168,0,1221825
2020-08-16,"age","80",190,108,0,933913
2020-08-16,"age","90",190,38,0,436797
