"weekDate","stratifier","category","week","numOutcome","lockdown","numEligible"
2020-07-19,"age","50",186,38,0,1661653
2020-07-19,"age","60",186,24,0,1678337
2020-07-19,"age","70",186,17,0,1226183
2020-07-19,"age","80",186,7,0,938644
2020-07-19,"age","90",186,5,0,440710
2020-07-19,"ethnicity","0",186,178,0,6301235
2020-07-19,"ethnicity","1",186,18,0,703189
2020-07-19,"ethnicity","2",186,5,0,398485
2020-07-19,"ethnicity","3",186,8,0,252750
2020-07-19,"ethnicity","4",186,5,0,154754
2020-07-19,"ethnicity","5",186,85,0,3103045
2020-07-19,"gender","1",186,159,0,5430641
2020-07-19,"gender","2",186,137,0,5482817
2020-07-19,"overall","1",186,296,0,10913458
2020-07-19,"region","1",186,10,0,347874
2020-07-19,"region","10",186,13,0,916663
2020-07-19,"region","2",186,49,0,1986147
2020-07-19,"region","3",186,10,0,365584
2020-07-19,"region","4",186,15,0,237221
2020-07-19,"region","5",186,49,0,1722981
2020-07-19,"region","6",186,20,0,432361
2020-07-19,"region","7",186,46,0,1241281
2020-07-19,"region","8",186,40,0,1316016
2020-07-19,"region","9",186,44,0,2288855
2020-07-26,"age","20",187,50,0,1417697
2020-07-26,"age","30",187,96,0,1648153
2020-07-26,"age","40",187,66,0,1818508
2020-07-26,"age","50",187,52,0,1661018
2020-07-26,"age","60",187,28,0,1677291
2020-07-26,"age","70",187,13,0,1225185
2020-07-26,"age","80",187,5,0,937454
2020-07-26,"age","90",187,5,0,439707
2020-07-26,"ethnicity","0",187,190,0,6295869
2020-07-26,"ethnicity","1",187,22,0,703719
2020-07-26,"ethnicity","2",187,5,0,398691
2020-07-26,"ethnicity","3",187,5,0,253080
2020-07-26,"ethnicity","4",187,6,0,154830
2020-07-26,"ethnicity","5",187,84,0,3102264
2020-07-26,"gender","1",187,174,0,5427892
2020-07-26,"gender","2",187,137,0,5480561
2020-07-26,"overall","1",187,311,0,10908453
2020-07-26,"region","1",187,14,0,344740
2020-07-26,"region","10",187,23,0,916909
2020-07-26,"region","2",187,51,0,1986786
2020-07-26,"region","3",187,15,0,365590
2020-07-26,"region","4",187,14,0,237082
2020-07-26,"region","5",187,45,0,1723372
2020-07-26,"region","6",187,12,0,432534
2020-07-26,"region","7",187,39,0,1242395
2020-07-26,"region","8",187,44,0,1310174
2020-07-26,"region","9",187,54,0,2290368
2020-08-02,"age","20",188,54,0,1417139
2020-08-02,"age","30",188,75,0,1648063
2020-08-02,"age","40",188,66,0,1818218
2020-08-02,"age","50",188,43,0,1660353
2020-08-02,"age","60",188,32,0,1676432
2020-08-02,"age","70",188,12,0,1224487
2020-08-02,"age","80",188,5,0,936620
2020-08-02,"age","90",188,5,0,438966
2020-08-02,"ethnicity","0",188,175,0,6292272
2020-08-02,"ethnicity","1",188,15,0,703469
2020-08-02,"ethnicity","2",188,5,0,398346
2020-08-02,"ethnicity","3",188,5,0,253152
2020-08-02,"ethnicity","4",188,6,0,154533
2020-08-02,"ethnicity","5",188,81,0,3101588
2020-08-02,"gender","1",188,171,0,5425156
2020-08-02,"gender","2",188,115,0,5478204
2020-08-02,"overall","1",188,286,0,10903360
2020-08-02,"region","1",188,14,0,344676
2020-08-02,"region","10",188,21,0,916914
2020-08-02,"region","2",188,59,0,1987281
2020-08-02,"region","3",188,11,0,365632
2020-08-02,"region","4",188,15,0,236914
2020-08-02,"region","5",188,42,0,1724210
2020-08-02,"region","6",188,12,0,432731
2020-08-02,"region","7",188,35,0,1234252
2020-08-02,"region","8",188,32,0,1310423
2020-08-02,"region","9",188,45,0,2291825
2020-08-09,"age","20",189,49,0,1417099
2020-08-09,"age","30",189,71,0,1649342
2020-08-09,"age","40",189,73,0,1819101
2020-08-09,"age","50",189,33,0,1660497
2020-08-09,"age","60",189,32,0,1676423
2020-08-09,"age","70",189,22,0,1224365
2020-08-09,"age","80",189,5,0,936185
2020-08-09,"ethnicity","0",189,178,0,6293682
2020-08-09,"ethnicity","1",189,11,0,702712
2020-08-09,"ethnicity","2",189,5,0,397965
2020-08-09,"ethnicity","3",189,5,0,253480
2020-08-09,"ethnicity","4",189,5,0,154618
2020-08-09,"ethnicity","5",189,87,0,3101657
2020-08-09,"gender","1",189,176,0,5425802
2020-08-09,"gender","2",189,107,0,5478312
2020-08-09,"overall","1",189,283,0,10904114
2020-08-09,"region","1",189,6,0,344867
2020-08-09,"region","10",189,26,0,917188
2020-08-09,"region","12",189,5,0,7407
2020-08-09,"region","2",189,53,0,1987858
2020-08-09,"region","3",189,12,0,365688
2020-08-09,"region","4",189,15,0,236753
2020-08-09,"region","5",189,37,0,1724668
2020-08-09,"region","6",189,17,0,432929
2020-08-09,"region","7",189,32,0,1235342
2020-08-09,"region","8",189,36,0,1310997
2020-08-09,"region","9",189,48,0,2289324
2020-08-16,"age","20",190,51,0,1414741
2020-08-16,"age","30",190,79,0,1648422
2020-08-16,"age","40",190,59,0,1817157
2020-08-16,"age","50",190,25,0,1657920
2020-08-16,"age","60",190,24,0,1673289
2020-08-16,"age","70",190,12,0,1221825
2020-08-16,"age","80",190,5,0,933913
2020-08-16,"ethnicity","0",190,164,0,6280985
2020-08-16,"ethnicity","1",190,9,0,701457
2020-08-16,"ethnicity","2",190,5,0,397797
2020-08-16,"ethnicity","3",190,5,0,253536
2020-08-16,"ethnicity","4",190,5,0,154496
2020-08-16,"ethnicity","5",190,72,0,3098059
2020-08-16,"gender","1",190,155,0,5416872
2020-08-16,"gender","2",190,100,0,5469458
2020-08-16,"overall","1",190,255,0,10886330
2020-08-16,"region","1",190,9,0,345031
2020-08-16,"region","10",190,10,0,917233
2020-08-16,"region","2",190,44,0,1986482
2020-08-16,"region","3",190,10,0,365761
2020-08-16,"region","4",190,11,0,236569
2020-08-16,"region","5",190,40,0,1719836
2020-08-16,"region","6",190,14,0,433123
2020-08-16,"region","7",190,54,0,1236147
2020-08-16,"region","8",190,28,0,1297097
2020-08-16,"region","9",190,35,0,2290520
2020-08-23,"age","100",191,5,0,81791
2020-08-23,"age","20",191,59,0,1409623
2020-08-23,"age","30",191,94,0,1624452
2020-08-23,"age","40",191,63,0,1809869
2020-08-23,"age","50",191,41,0,1653642
2020-08-23,"age","60",191,23,0,1669503
2020-08-23,"age","70",191,13,0,1219116
2020-08-23,"age","80",191,5,0,931581
2020-08-23,"age","90",191,5,0,435219
2020-08-23,"ethnicity","0",191,165,0,6264660
2020-08-23,"ethnicity","1",191,15,0,699528
2020-08-23,"ethnicity","2",191,5,0,396961
2020-08-23,"ethnicity","3",191,7,0,248894
2020-08-23,"ethnicity","4",191,5,0,153896
2020-08-23,"ethnicity","5",191,107,0,3070857
2020-08-23,"gender","1",191,178,0,5394794
2020-08-23,"gender","2",191,121,0,5440002
2020-08-23,"overall","1",191,299,0,10834796
2020-08-23,"region","1",191,8,0,345130
2020-08-23,"region","10",191,22,0,917524
2020-08-23,"region","12",191,5,0,7447
2020-08-23,"region","2",191,59,0,1987081
2020-08-23,"region","3",191,6,0,339743
2020-08-23,"region","4",191,10,0,236487
2020-08-23,"region","5",191,48,0,1720498
2020-08-23,"region","6",191,18,0,433307
2020-08-23,"region","7",191,42,0,1234815
2020-08-23,"region","8",191,34,0,1283887
2020-08-23,"region","9",191,51,0,2277763
2020-08-30,"age","20",192,47,0,1409115
2020-08-30,"age","30",192,81,0,1619791
2020-08-30,"age","40",192,48,0,1809248
2020-08-30,"age","50",192,35,0,1652968
2020-08-30,"age","60",192,21,0,1668901
2020-08-30,"age","70",192,7,0,1218610
2020-08-30,"age","80",192,6,0,930990
2020-08-30,"ethnicity","0",192,134,0,6258521
2020-08-30,"ethnicity","1",192,17,0,699234
2020-08-30,"ethnicity","2",192,5,0,396715
2020-08-30,"ethnicity","3",192,5,0,247989
2020-08-30,"ethnicity","4",192,5,0,153767
2020-08-30,"ethnicity","5",192,84,0,3069520
2020-08-30,"gender","1",192,160,0,5390748
2020-08-30,"gender","2",192,85,0,5434998
2020-08-30,"overall","1",192,245,0,10825746
2020-08-30,"region","1",192,7,0,340009
2020-08-30,"region","10",192,15,0,916668
2020-08-30,"region","11",192,5,0,51120
2020-08-30,"region","2",192,49,0,1986780
2020-08-30,"region","3",192,11,0,339738
2020-08-30,"region","4",192,9,0,235484
2020-08-30,"region","5",192,30,0,1720897
2020-08-30,"region","6",192,7,0,433427
2020-08-30,"region","7",192,42,0,1235485
2020-08-30,"region","8",192,33,0,1282071
2020-08-30,"region","9",192,41,0,2276616
2020-09-06,"age","100",193,5,0,81142
2020-09-06,"age","20",193,67,0,1409132
2020-09-06,"age","30",193,93,0,1619880
2020-09-06,"age","40",193,72,0,1807916
2020-09-06,"age","50",193,47,0,1651042
2020-09-06,"age","60",193,27,0,1666484
2020-09-06,"age","70",193,14,0,1216797
2020-09-06,"age","80",193,10,0,929331
2020-09-06,"ethnicity","0",193,213,0,6260032
2020-09-06,"ethnicity","1",193,10,0,700031
2020-09-06,"ethnicity","3",193,5,0,248669
2020-09-06,"ethnicity","4",193,5,0,153990
2020-09-06,"ethnicity","5",193,104,0,3055551
2020-09-06,"gender","1",193,194,0,5385596
2020-09-06,"gender","2",193,137,0,5429667
2020-09-06,"overall","1",193,331,0,10815263
2020-09-06,"region","1",193,9,0,340191
2020-09-06,"region","10",193,26,0,917314
2020-09-06,"region","12",193,5,0,7472
2020-09-06,"region","2",193,55,0,1983967
2020-09-06,"region","3",193,19,0,339961
2020-09-06,"region","4",193,15,0,235499
2020-09-06,"region","5",193,46,0,1722128
2020-09-06,"region","6",193,17,0,433746
2020-09-06,"region","7",193,52,0,1230864
2020-09-06,"region","8",193,38,0,1282990
2020-09-06,"region","9",193,53,0,2269987
2020-09-13,"age","20",194,69,0,1410264
2020-09-13,"age","30",194,88,0,1619223
2020-09-13,"age","40",194,66,0,1808648
2020-09-13,"age","50",194,44,0,1651499
2020-09-13,"age","60",194,28,0,1666812
2020-09-13,"age","70",194,14,0,1216793
2020-09-13,"age","80",194,6,0,928992
2020-09-13,"age","90",194,5,0,432954
2020-09-13,"ethnicity","0",194,198,0,6261736
2020-09-13,"ethnicity","1",194,17,0,700277
2020-09-13,"ethnicity","2",194,5,0,397028
2020-09-13,"ethnicity","3",194,5,0,248067
2020-09-13,"ethnicity","4",194,5,0,154147
2020-09-13,"ethnicity","5",194,92,0,3054730
2020-09-13,"gender","1",194,178,0,5385988
2020-09-13,"gender","2",194,139,0,5429997
2020-09-13,"overall","1",194,317,0,10815985
2020-09-13,"region","1",194,12,0,340251
2020-09-13,"region","10",194,24,0,917861
2020-09-13,"region","11",194,5,0,51176
2020-09-13,"region","12",194,5,0,7475
2020-09-13,"region","2",194,67,0,1983750
2020-09-13,"region","3",194,6,0,340101
2020-09-13,"region","4",194,15,0,234456
2020-09-13,"region","5",194,42,0,1722752
2020-09-13,"region","6",194,18,0,433746
2020-09-13,"region","7",194,47,0,1231852
2020-09-13,"region","8",194,27,0,1282473
2020-09-13,"region","9",194,57,0,2270092
2020-09-20,"age","100",195,5,0,80391
2020-09-20,"age","20",195,81,0,1413720
2020-09-20,"age","30",195,91,0,1623200
2020-09-20,"age","40",195,65,0,1808562
2020-09-20,"age","50",195,37,0,1651151
2020-09-20,"age","60",195,27,0,1665383
2020-09-20,"age","70",195,15,0,1215203
2020-09-20,"age","80",195,8,0,927905
2020-09-20,"ethnicity","0",195,194,0,6261410
2020-09-20,"ethnicity","1",195,8,0,701729
2020-09-20,"ethnicity","2",195,5,0,397421
2020-09-20,"ethnicity","3",195,7,0,250131
2020-09-20,"ethnicity","4",195,5,0,154445
2020-09-20,"ethnicity","5",195,110,0,3052299
2020-09-20,"gender","1",195,197,0,5387465
2020-09-20,"gender","2",195,128,0,5429970
2020-09-20,"overall","1",195,325,0,10817435
2020-09-20,"region","1",195,12,0,340237
2020-09-20,"region","10",195,23,0,918695
2020-09-20,"region","11",195,5,0,51189
2020-09-20,"region","12",195,5,0,7481
2020-09-20,"region","2",195,71,0,1976784
2020-09-20,"region","3",195,5,0,340221
2020-09-20,"region","4",195,15,0,236035
2020-09-20,"region","5",195,46,0,1724832
2020-09-20,"region","6",195,17,0,433779
2020-09-20,"region","7",195,57,0,1233577
2020-09-20,"region","8",195,34,0,1284075
2020-09-20,"region","9",195,45,0,2270530
2020-09-27,"age","100",196,5,0,79764
2020-09-27,"age","20",196,69,0,1419203
2020-09-27,"age","30",196,88,0,1628724
2020-09-27,"age","40",196,67,0,1807102
2020-09-27,"age","50",196,41,0,1648785
2020-09-27,"age","60",196,34,0,1661714
2020-09-27,"age","70",196,18,0,1211979
2020-09-27,"age","80",196,5,0,924762
2020-09-27,"age","90",196,5,0,430025
2020-09-27,"ethnicity","0",196,205,0,6251499
2020-09-27,"ethnicity","1",196,12,0,703555
2020-09-27,"ethnicity","2",196,5,0,397987
2020-09-27,"ethnicity","3",196,5,0,253692
2020-09-27,"ethnicity","4",196,5,0,154968
2020-09-27,"ethnicity","5",196,99,0,3050357
2020-09-27,"gender","1",196,197,0,5385685
2020-09-27,"gender","2",196,127,0,5426373
2020-09-27,"overall","1",196,324,0,10812058
2020-09-27,"region","1",196,5,0,340292
2020-09-27,"region","10",196,31,0,919335
2020-09-27,"region","2",196,79,0,1974056
2020-09-27,"region","3",196,7,0,340867
2020-09-27,"region","4",196,16,0,243247
2020-09-27,"region","5",196,43,0,1726115
2020-09-27,"region","6",196,9,0,433620
2020-09-27,"region","7",196,50,0,1226859
2020-09-27,"region","8",196,32,0,1278359
2020-09-27,"region","9",196,54,0,2270631
2020-10-04,"age","20",197,80,0,1422230
2020-10-04,"age","30",197,100,0,1632920
2020-10-04,"age","40",197,57,0,1806734
2020-10-04,"age","50",197,34,0,1647750
2020-10-04,"age","60",197,26,0,1659807
2020-10-04,"age","70",197,14,0,1210061
2020-10-04,"age","80",197,5,0,922818
2020-10-04,"age","90",197,5,0,428723
2020-10-04,"ethnicity","0",197,190,0,6249196
2020-10-04,"ethnicity","1",197,10,0,705003
2020-10-04,"ethnicity","2",197,5,0,398538
2020-10-04,"ethnicity","3",197,8,0,256072
2020-10-04,"ethnicity","5",197,107,0,3046199
2020-10-04,"gender","1",197,187,0,5385557
2020-10-04,"gender","2",197,130,0,5424786
2020-10-04,"overall","1",197,317,0,10810343
2020-10-04,"region","1",197,15,0,340657
2020-10-04,"region","10",197,26,0,905194
2020-10-04,"region","2",197,49,0,1978161
2020-10-04,"region","3",197,9,0,341029
2020-10-04,"region","4",197,23,0,245373
2020-10-04,"region","5",197,48,0,1728074
2020-10-04,"region","6",197,11,0,433647
2020-10-04,"region","7",197,56,0,1228875
2020-10-04,"region","8",197,34,0,1279739
2020-10-04,"region","9",197,46,0,2270902
2020-10-11,"age","20",198,83,0,1424313
2020-10-11,"age","30",198,91,0,1636494
2020-10-11,"age","40",198,67,0,1807541
2020-10-11,"age","50",198,41,0,1647843
2020-10-11,"age","60",198,25,0,1659509
2020-10-11,"age","70",198,18,0,1209325
2020-10-11,"age","80",198,5,0,921814
2020-10-11,"age","90",198,5,0,427769
2020-10-11,"ethnicity","0",198,187,0,6251393
2020-10-11,"ethnicity","1",198,18,0,703813
2020-10-11,"ethnicity","2",198,5,0,398749
2020-10-11,"ethnicity","3",198,6,0,257189
2020-10-11,"ethnicity","4",198,5,0,155331
2020-10-11,"ethnicity","5",198,110,0,3046982
2020-10-11,"gender","1",198,193,0,5387173
2020-10-11,"gender","2",198,136,0,5426284
2020-10-11,"overall","1",198,329,0,10813457
2020-10-11,"region","1",198,10,0,341380
2020-10-11,"region","10",198,35,0,905624
2020-10-11,"region","2",198,68,0,1977308
2020-10-11,"region","3",198,14,0,341233
2020-10-11,"region","4",198,18,0,245558
2020-10-11,"region","5",198,33,0,1728986
2020-10-11,"region","6",198,12,0,433706
2020-10-11,"region","7",198,48,0,1232222
2020-10-11,"region","8",198,34,0,1276906
2020-10-11,"region","9",198,57,0,2271830
2020-10-18,"age","20",199,72,1,1425189
2020-10-18,"age","30",199,107,1,1638542
2020-10-18,"age","40",199,70,1,1808202
2020-10-18,"age","50",199,50,1,1647743
2020-10-18,"age","60",199,35,1,1658824
2020-10-18,"age","70",199,15,1,1208498
2020-10-18,"age","80",199,5,1,920663
2020-10-18,"ethnicity","0",199,216,1,6248717
2020-10-18,"ethnicity","1",199,6,1,704632
2020-10-18,"ethnicity","2",199,5,1,399049
2020-10-18,"ethnicity","3",199,5,1,257887
2020-10-18,"ethnicity","4",199,5,1,155475
2020-10-18,"ethnicity","5",199,118,1,3047149
2020-10-18,"gender","1",199,222,1,5386703
2020-10-18,"gender","2",199,132,1,5426206
2020-10-18,"overall","1",199,354,1,10812909
2020-10-18,"region","1",199,13,1,342117
2020-10-18,"region","10",199,29,1,905746
2020-10-18,"region","2",199,69,1,1978182
2020-10-18,"region","3",199,6,1,341253
2020-10-18,"region","4",199,12,1,240004
2020-10-18,"region","5",199,43,1,1729780
2020-10-18,"region","6",199,15,1,433703
2020-10-18,"region","7",199,61,1,1233250
2020-10-18,"region","8",199,39,1,1277322
2020-10-18,"region","9",199,67,1,2272853
2020-10-25,"age","100",200,5,1,78058
2020-10-25,"age","20",200,84,1,1426547
2020-10-25,"age","30",200,86,1,1640727
2020-10-25,"age","40",200,66,1,1809153
2020-10-25,"age","50",200,37,1,1648207
2020-10-25,"age","60",200,22,1,1659091
2020-10-25,"age","70",200,14,1,1208390
2020-10-25,"age","80",200,6,1,920213
2020-10-25,"age","90",200,5,1,426042
2020-10-25,"ethnicity","0",200,194,1,6250494
2020-10-25,"ethnicity","1",200,14,1,705102
2020-10-25,"ethnicity","2",200,5,1,399306
2020-10-25,"ethnicity","3",200,5,1,258703
2020-10-25,"ethnicity","4",200,5,1,155606
2020-10-25,"ethnicity","5",200,96,1,3047217
2020-10-25,"gender","1",200,188,1,5388430
2020-10-25,"gender","2",200,129,1,5427998
2020-10-25,"overall","1",200,317,1,10816428
2020-10-25,"region","1",200,6,1,342820
2020-10-25,"region","10",200,34,1,905925
2020-10-25,"region","11",200,5,1,51214
2020-10-25,"region","2",200,66,1,1978643
2020-10-25,"region","3",200,9,1,341405
2020-10-25,"region","4",200,12,1,240143
2020-10-25,"region","5",200,47,1,1730209
2020-10-25,"region","6",200,10,1,433677
2020-10-25,"region","7",200,38,1,1233864
2020-10-25,"region","8",200,33,1,1277665
2020-10-25,"region","9",200,61,1,2273368
2020-11-01,"age","20",201,87,1,1427622
2020-11-01,"age","30",201,91,1,1642689
2020-11-01,"age","40",201,55,1,1810284
2020-11-01,"age","50",201,32,1,1648821
2020-11-01,"age","60",201,32,1,1659329
2020-11-01,"age","70",201,17,1,1208337
2020-11-01,"age","80",201,5,1,919757
2020-11-01,"age","90",201,5,1,425367
2020-11-01,"ethnicity","0",201,176,1,6252381
2020-11-01,"ethnicity","1",201,12,1,705373
2020-11-01,"ethnicity","2",201,5,1,399519
2020-11-01,"ethnicity","3",201,8,1,259486
2020-11-01,"ethnicity","4",201,5,1,155801
2020-11-01,"ethnicity","5",201,121,1,3047368
2020-11-01,"gender","1",201,185,1,5390064
2020-11-01,"gender","2",201,135,1,5429864
2020-11-01,"overall","1",201,320,1,10819928
2020-11-01,"region","1",201,5,1,343185
2020-11-01,"region","10",201,37,1,906323
2020-11-01,"region","2",201,57,1,1978988
2020-11-01,"region","3",201,11,1,341463
2020-11-01,"region","4",201,18,1,240082
2020-11-01,"region","5",201,44,1,1730756
2020-11-01,"region","6",201,14,1,433748
2020-11-01,"region","7",201,56,1,1234414
2020-11-01,"region","8",201,35,1,1278259
2020-11-01,"region","9",201,43,1,2273998
2020-11-08,"age","20",202,80,1,1428733
2020-11-08,"age","30",202,87,1,1644737
2020-11-08,"age","40",202,74,1,1811161
2020-11-08,"age","50",202,36,1,1649332
2020-11-08,"age","60",202,29,1,1659544
2020-11-08,"age","70",202,17,1,1208131
2020-11-08,"age","80",202,5,1,919334
2020-11-08,"age","90",202,5,1,424639
2020-11-08,"ethnicity","0",202,187,1,6253746
2020-11-08,"ethnicity","1",202,12,1,705836
2020-11-08,"ethnicity","2",202,5,1,399779
2020-11-08,"ethnicity","3",202,5,1,260179
2020-11-08,"ethnicity","4",202,5,1,155964
2020-11-08,"ethnicity","5",202,120,1,3047457
2020-11-08,"gender","1",202,199,1,5391582
2020-11-08,"gender","2",202,131,1,5431379
2020-11-08,"overall","1",202,330,1,10822961
2020-11-08,"region","1",202,9,1,343558
2020-11-08,"region","10",202,27,1,906764
2020-11-08,"region","12",202,5,1,7520
2020-11-08,"region","2",202,75,1,1979120
2020-11-08,"region","3",202,12,1,341523
2020-11-08,"region","4",202,14,1,240107
2020-11-08,"region","5",202,50,1,1731310
2020-11-08,"region","6",202,10,1,433821
2020-11-08,"region","7",202,46,1,1234950
2020-11-08,"region","8",202,41,1,1278484
2020-11-08,"region","9",202,45,1,2274617
2020-11-15,"age","20",203,93,1,1429716
2020-11-15,"age","30",203,103,1,1646146
2020-11-15,"age","40",203,66,1,1811778
2020-11-15,"age","50",203,49,1,1649707
2020-11-15,"age","60",203,31,1,1659631
2020-11-15,"age","70",203,9,1,1207980
2020-11-15,"age","80",203,7,1,918904
2020-11-15,"age","90",203,5,1,423937
2020-11-15,"ethnicity","0",203,215,1,6254795
2020-11-15,"ethnicity","1",203,12,1,705636
2020-11-15,"ethnicity","2",203,7,1,400076
2020-11-15,"ethnicity","3",203,6,1,260813
2020-11-15,"ethnicity","4",203,5,1,156070
2020-11-15,"ethnicity","5",203,117,1,3047342
2020-11-15,"gender","1",203,212,1,5392367
2020-11-15,"gender","2",203,147,1,5432365
2020-11-15,"overall","1",203,359,1,10824732
2020-11-15,"region","1",203,7,1,343648
2020-11-15,"region","10",203,40,1,907037
2020-11-15,"region","2",203,74,1,1979472
2020-11-15,"region","3",203,17,1,341637
2020-11-15,"region","4",203,17,1,239982
2020-11-15,"region","5",203,57,1,1731318
2020-11-15,"region","6",203,12,1,433927
2020-11-15,"region","7",203,33,1,1235257
2020-11-15,"region","8",203,48,1,1278796
2020-11-15,"region","9",203,54,1,2274928
2020-11-22,"age","20",204,83,1,1430595
2020-11-22,"age","30",204,91,1,1647261
2020-11-22,"age","40",204,68,1,1812177
2020-11-22,"age","50",204,42,1,1650022
2020-11-22,"age","60",204,23,1,1659623
2020-11-22,"age","70",204,18,1,1207657
2020-11-22,"age","80",204,6,1,918385
2020-11-22,"age","90",204,5,1,423135
2020-11-22,"ethnicity","0",204,204,1,6255338
2020-11-22,"ethnicity","1",204,19,1,705624
2020-11-22,"ethnicity","2",204,5,1,400260
2020-11-22,"ethnicity","3",204,5,1,261331
2020-11-22,"ethnicity","4",204,9,1,156182
2020-11-22,"ethnicity","5",204,97,1,3046663
2020-11-22,"gender","1",204,199,1,5392706
2020-11-22,"gender","2",204,133,1,5432692
2020-11-22,"overall","1",204,332,1,10825398
2020-11-22,"region","1",204,13,1,343605
2020-11-22,"region","10",204,24,1,907158
2020-11-22,"region","2",204,60,1,1979889
2020-11-22,"region","3",204,12,1,341675
2020-11-22,"region","4",204,15,1,239900
2020-11-22,"region","5",204,42,1,1731331
2020-11-22,"region","6",204,18,1,433959
2020-11-22,"region","7",204,53,1,1235640
2020-11-22,"region","8",204,41,1,1278904
2020-11-22,"region","9",204,54,1,2274587
2020-11-29,"age","20",205,80,1,1431138
2020-11-29,"age","30",205,93,1,1647288
2020-11-29,"age","40",205,68,1,1812140
2020-11-29,"age","50",205,39,1,1649813
2020-11-29,"age","60",205,20,1,1659206
2020-11-29,"age","70",205,12,1,1207090
2020-11-29,"age","80",205,5,1,917731
2020-11-29,"ethnicity","0",205,184,1,6253674
2020-11-29,"ethnicity","1",205,17,1,705637
2020-11-29,"ethnicity","2",205,5,1,400279
2020-11-29,"ethnicity","3",205,7,1,261561
2020-11-29,"ethnicity","4",205,6,1,156223
2020-11-29,"ethnicity","5",205,100,1,3045472
2020-11-29,"gender","1",205,190,1,5391336
2020-11-29,"gender","2",205,127,1,5431510
2020-11-29,"overall","1",205,317,1,10822846
2020-11-29,"region","1",205,7,1,343560
2020-11-29,"region","10",205,29,1,907180
2020-11-29,"region","12",205,5,1,7570
2020-11-29,"region","2",205,56,1,1977574
2020-11-29,"region","3",205,7,1,341676
2020-11-29,"region","4",205,12,1,239720
2020-11-29,"region","5",205,43,1,1731192
2020-11-29,"region","6",205,10,1,433978
2020-11-29,"region","7",205,51,1,1235913
2020-11-29,"region","8",205,41,1,1278813
2020-11-29,"region","9",205,60,1,2274460
2020-12-06,"age","20",206,71,1,1432290
2020-12-06,"age","30",206,103,1,1648178
2020-12-06,"age","40",206,66,1,1812818
2020-12-06,"age","50",206,60,1,1650225
2020-12-06,"age","60",206,26,1,1659219
2020-12-06,"age","70",206,17,1,1206892
2020-12-06,"age","80",206,5,1,917277
2020-12-06,"age","90",206,5,1,421607
2020-12-06,"ethnicity","0",206,192,1,6254434
2020-12-06,"ethnicity","1",206,15,1,705960
2020-12-06,"ethnicity","2",206,5,1,400485
2020-12-06,"ethnicity","3",206,6,1,261867
2020-12-06,"ethnicity","4",206,5,1,156345
2020-12-06,"ethnicity","5",206,129,1,3045129
2020-12-06,"gender","1",206,201,1,5391862
2020-12-06,"gender","2",206,149,1,5432358
2020-12-06,"overall","1",206,350,1,10824220
2020-12-06,"region","1",206,6,1,343518
2020-12-06,"region","10",206,36,1,907374
2020-12-06,"region","11",206,5,1,51203
2020-12-06,"region","2",206,71,1,1977777
2020-12-06,"region","3",206,10,1,341722
2020-12-06,"region","4",206,15,1,239637
2020-12-06,"region","5",206,48,1,1731468
2020-12-06,"region","6",206,14,1,434052
2020-12-06,"region","7",206,56,1,1236487
2020-12-06,"region","8",206,32,1,1278697
2020-12-06,"region","9",206,61,1,2274706
2020-12-13,"age","20",207,71,1,1432951
2020-12-13,"age","30",207,98,1,1648723
2020-12-13,"age","40",207,58,1,1813406
2020-12-13,"age","50",207,45,1,1650499
2020-12-13,"age","60",207,32,1,1659005
2020-12-13,"age","70",207,14,1,1206463
2020-12-13,"age","80",207,10,1,916694
2020-12-13,"age","90",207,5,1,420730
2020-12-13,"ethnicity","0",207,206,1,6254080
2020-12-13,"ethnicity","1",207,10,1,706390
2020-12-13,"ethnicity","2",207,5,1,400674
2020-12-13,"ethnicity","3",207,5,1,262036
2020-12-13,"ethnicity","4",207,6,1,156405
2020-12-13,"ethnicity","5",207,104,1,3044181
2020-12-13,"gender","1",207,193,1,5391411
2020-12-13,"gender","2",207,139,1,5432355
2020-12-13,"overall","1",207,332,1,10823766
2020-12-13,"region","1",207,5,1,343326
2020-12-13,"region","10",207,27,1,907237
2020-12-13,"region","12",207,5,1,7598
2020-12-13,"region","2",207,64,1,1977730
2020-12-13,"region","3",207,11,1,341663
2020-12-13,"region","4",207,13,1,239532
2020-12-13,"region","5",207,47,1,1731329
2020-12-13,"region","6",207,12,1,433963
2020-12-13,"region","7",207,51,1,1236704
2020-12-13,"region","8",207,41,1,1278733
2020-12-13,"region","9",207,60,1,2274762
2020-12-20,"age","20",208,53,1,1432375
2020-12-20,"age","30",208,66,1,1648098
2020-12-20,"age","40",208,40,1,1812520
2020-12-20,"age","50",208,37,1,1649252
2020-12-20,"age","60",208,9,1,1657366
2020-12-20,"age","70",208,6,1,1205063
2020-12-20,"age","80",208,5,1,915343
2020-12-20,"age","90",208,5,1,419559
2020-12-20,"ethnicity","0",208,120,1,6248831
2020-12-20,"ethnicity","1",208,12,1,706633
2020-12-20,"ethnicity","2",208,5,1,400783
2020-12-20,"ethnicity","3",208,5,1,262337
2020-12-20,"ethnicity","4",208,5,1,156363
2020-12-20,"ethnicity","5",208,72,1,3039449
2020-12-20,"gender","1",208,124,1,5386666
2020-12-20,"gender","2",208,89,1,5427730
2020-12-20,"overall","1",208,213,1,10814396
2020-12-20,"region","1",208,5,1,343273
